quat0,-0.44002,0.06961,-0.89379,-0.05180,1488.98
quat1,0.12721,-0.93704,0.24512,-0.21377,1488.98
quat2,0.70048,-0.41404,-0.22334,-0.53667,1488.98
quat3,-0.09033,-0.81362,-0.20421,-0.53680,1488.98
quat4,0.70330,-0.62113,-0.33939,0.06616,1488.98
quat5,0.00000,-0.92388,0.00000,-0.38268,1488.98
quat6,0.00000,-0.92388,0.00000,-0.38268,1488.98
quat7,0.00000,-0.92388,0.00000,-0.38268,1488.98
quat8,0.00000,-0.92388,0.00000,-0.38268,1488.98
quat0,-0.43801,0.06701,-0.89534,-0.04494,1489
quat1,0.14234,-0.93344,0.23589,-0.22974,1489
quat2,0.70794,-0.40293,-0.22316,-0.53541,1489
quat3,-0.07486,-0.82173,-0.21418,-0.52277,1489
quat4,0.70898,-0.60816,-0.34812,0.07943,1489
quat5,0.00000,-0.92388,0.00000,-0.38268,1489
quat6,0.00000,-0.92388,0.00000,-0.38268,1489
quat7,0.00000,-0.92388,0.00000,-0.38268,1489
quat8,0.00000,-0.92388,0.00000,-0.38268,1489
quat0,-0.43640,0.06328,-0.89674,-0.03744,1489.02
quat1,0.16153,-0.92863,0.22833,-0.24378,1489.02
quat2,0.71507,-0.39175,-0.22344,-0.53412,1489.02
quat3,-0.05706,-0.82798,-0.22782,-0.50921,1489.02
quat4,0.71418,-0.59606,-0.35466,0.09421,1489.02
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.02
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.02
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.02
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.02
quat0,-0.43482,0.05933,-0.89811,-0.02855,1489.04
quat1,0.18301,-0.92393,0.22026,-0.25366,1489.04
quat2,0.72282,-0.37998,-0.22149,-0.53300,1489.04
quat3,-0.03619,-0.83236,-0.24200,-0.49729,1489.04
quat4,0.71923,-0.58364,-0.36061,0.10971,1489.04
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.04
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.04
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.04
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.04
quat0,-0.43038,0.05503,-0.90078,-0.01870,1489.06
quat1,0.20411,-0.91909,0.21295,-0.26129,1489.06
quat2,0.72811,-0.37110,-0.21974,-0.53279,1489.06
quat3,-0.01553,-0.83639,-0.25526,-0.48482,1489.06
quat4,0.72303,-0.57307,-0.36497,0.12494,1489.06
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.06
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.06
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.06
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.06
quat0,-0.42810,0.04837,-0.90239,-0.00856,1489.08
quat1,0.22586,-0.91408,0.20520,-0.26709,1489.08
quat2,0.73293,-0.36280,-0.21739,-0.53286,1489.08
quat3,0.00593,-0.84058,-0.26792,-0.47076,1489.08
quat4,0.72637,-0.56219,-0.36959,0.14050,1489.08
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.08
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.08
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.08
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.08
quat0,-0.42186,0.04358,-0.90561,0.00323,1489.1
quat1,0.24622,-0.90845,0.19860,-0.27324,1489.1
quat2,0.73572,-0.35626,-0.21514,-0.53433,1489.1
quat3,0.02581,-0.84624,-0.27876,-0.45332,1489.1
quat4,0.72786,-0.55367,-0.37356,0.15530,1489.1
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.1
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.1
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.1
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.1
quat0,-0.41912,0.03735,-0.90703,0.01547,1489.12
quat1,0.26666,-0.90191,0.19153,-0.28065,1489.12
quat2,0.73856,-0.35004,-0.21168,-0.53591,1489.12
quat3,0.04703,-0.85247,-0.28926,-0.43290,1489.12
quat4,0.72935,-0.54527,-0.37723,0.16862,1489.12
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.12
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.12
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.12
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.12
quat0,-0.41614,0.03120,-0.90834,0.02792,1489.14
quat1,0.28455,-0.89478,0.18562,-0.28972,1489.14
quat2,0.73935,-0.34639,-0.20817,-0.53855,1489.14
quat3,0.06676,-0.85790,-0.30009,-0.41171,1489.14
quat4,0.72918,-0.53897,-0.38072,0.18129,1489.14
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.14
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.14
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.14
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.14
quat0,-0.41328,0.02525,-0.90934,0.04087,1489.16
quat1,0.30198,-0.88722,0.17920,-0.29922,1489.16
quat2,0.73915,-0.34480,-0.20531,-0.54094,1489.16
quat3,0.08683,-0.85989,-0.31350,-0.39341,1489.16
quat4,0.72813,-0.53278,-0.38524,0.19383,1489.16
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.16
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.16
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.16
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.16
quat0,-0.40864,0.01982,-0.91087,0.05428,1489.18
quat1,0.31782,-0.87907,0.17315,-0.31024,1489.18
quat2,0.73775,-0.34462,-0.20303,-0.54381,1489.18
quat3,0.10454,-0.86004,-0.32544,-0.37880,1489.18
quat4,0.72483,-0.53080,-0.38845,0.20490,1489.18
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.18
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.18
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.18
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.18
quat0,-0.40250,0.01609,-0.91293,0.06553,1489.2
quat1,0.33371,-0.87063,0.16683,-0.32063,1489.2
quat2,0.73784,-0.34215,-0.19742,-0.54731,1489.2
quat3,0.12298,-0.85915,-0.33498,-0.36678,1489.2
quat4,0.72035,-0.53097,-0.39168,0.21391,1489.2
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.2
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.2
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.2
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.2
quat0,-0.39727,0.01276,-0.91432,0.07768,1489.22
quat1,0.34745,-0.86261,0.16166,-0.33022,1489.22
quat2,0.73724,-0.34048,-0.19042,-0.55163,1489.22
quat3,0.14080,-0.85775,-0.34328,-0.35581,1489.22
quat4,0.71487,-0.53315,-0.39454,0.22145,1489.22
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.22
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.22
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.22
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.22
quat0,-0.39216,0.00802,-0.91534,0.09109,1489.24
quat1,0.36064,-0.85488,0.15640,-0.33861,1489.24
quat2,0.73622,-0.34027,-0.18373,-0.55537,1489.24
quat3,0.15800,-0.85594,-0.35147,-0.34478,1489.24
quat4,0.70889,-0.53538,-0.39833,0.22843,1489.24
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.24
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.24
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.24
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.24
quat0,-0.38742,0.00184,-0.91646,0.09997,1489.26
quat1,0.37214,-0.84764,0.15133,-0.34657,1489.26
quat2,0.73292,-0.34455,-0.17960,-0.55844,1489.26
quat3,0.17068,-0.85655,-0.35800,-0.33017,1489.26
quat4,0.70214,-0.54183,-0.39875,0.23326,1489.26
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.26
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.26
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.26
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.26
quat0,-0.38321,-0.00225,-0.91736,0.10766,1489.28
quat1,0.38410,-0.84008,0.14532,-0.35442,1489.28
quat2,0.72912,-0.34952,-0.17419,-0.56204,1489.28
quat3,0.18148,-0.85867,-0.36368,-0.31224,1489.28
quat4,0.69513,-0.55210,-0.39569,0.23542,1489.28
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.28
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.28
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.28
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.28
quat0,-0.38182,-0.00740,-0.91670,0.11755,1489.3
quat1,0.39426,-0.83216,0.14064,-0.36371,1489.3
quat2,0.72307,-0.35572,-0.16692,-0.56813,1489.3
quat3,0.19053,-0.86100,-0.36952,-0.29297,1489.3
quat4,0.68771,-0.56453,-0.38994,0.23730,1489.3
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.3
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.3
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.3
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.3
quat0,-0.37744,-0.01406,-0.91725,0.12648,1489.32
quat1,0.40333,-0.82389,0.13747,-0.37368,1489.32
quat2,0.71519,-0.36258,-0.15806,-0.57624,1489.32
quat3,0.19916,-0.86217,-0.37633,-0.27454,1489.32
quat4,0.67667,-0.57479,-0.38966,0.24475,1489.32
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.32
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.32
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.32
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.32
quat0,-0.37411,-0.02052,-0.91745,0.13380,1489.34
quat1,0.41026,-0.81429,0.13747,-0.38694,1489.34
quat2,0.70423,-0.37338,-0.14890,-0.58522,1489.34
quat3,0.20439,-0.86406,-0.38214,-0.25610,1489.34
quat4,0.66177,-0.58625,-0.39204,0.25431,1489.34
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.34
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.34
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.34
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.34
quat0,-0.37379,-0.02390,-0.91672,0.13904,1489.36
quat1,0.41681,-0.80374,0.13824,-0.40145,1489.36
quat2,0.69308,-0.38425,-0.13973,-0.59369,1489.36
quat3,0.20874,-0.86622,-0.38555,-0.23966,1489.36
quat4,0.64785,-0.59918,-0.39163,0.26059,1489.36
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.36
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.36
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.36
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.36
quat0,-0.37138,-0.02827,-0.91645,0.14627,1489.38
quat1,0.42146,-0.79467,0.13898,-0.41420,1489.38
quat2,0.68111,-0.39370,-0.12951,-0.60359,1489.38
quat3,0.21253,-0.86723,-0.38818,-0.22819,1489.38
quat4,0.63582,-0.61445,-0.38614,0.26284,1489.38
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.38
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.38
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.38
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.38
quat0,-0.37300,-0.03283,-0.91472,0.15195,1489.4
quat1,0.42632,-0.78830,0.13907,-0.42130,1489.4
quat2,0.66983,-0.40066,-0.11842,-0.61382,1489.4
quat3,0.21756,-0.86855,-0.38758,-0.21925,1489.4
quat4,0.62430,-0.62820,-0.38140,0.26486,1489.4
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.4
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.4
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.4
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.4
quat0,-0.37476,-0.03675,-0.91296,0.15718,1489.42
quat1,0.42998,-0.78410,0.13790,-0.42579,1489.42
quat2,0.65777,-0.40826,-0.10761,-0.62376,1489.42
quat3,0.22154,-0.87060,-0.38553,-0.21059,1489.42
quat4,0.61106,-0.64266,-0.37789,0.26607,1489.42
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.42
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.42
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.42
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.42
quat0,-0.37608,-0.04063,-0.91070,0.16597,1489.44
quat1,0.43249,-0.78189,0.13466,-0.42833,1489.44
quat2,0.64674,-0.41591,-0.09736,-0.63188,1489.44
quat3,0.22550,-0.87293,-0.38235,-0.20236,1489.44
quat4,0.59822,-0.65721,-0.37471,0.26419,1489.44
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.44
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.44
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.44
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.44
quat0,-0.37448,-0.04520,-0.91041,0.16995,1489.46
quat1,0.43365,-0.78057,0.12956,-0.43113,1489.46
quat2,0.63578,-0.42390,-0.08891,-0.63890,1489.46
quat3,0.22983,-0.87582,-0.37646,-0.19592,1489.46
quat4,0.58622,-0.67195,-0.37050,0.25994,1489.46
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.46
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.46
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.46
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.46
quat0,-0.37536,-0.04834,-0.90863,0.17652,1489.48
quat1,0.43583,-0.77914,0.12268,-0.43353,1489.48
quat2,0.62618,-0.43081,-0.08040,-0.64486,1489.48
quat3,0.23510,-0.87842,-0.36924,-0.19175,1489.48
quat4,0.57606,-0.68500,-0.36661,0.25403,1489.48
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.48
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.48
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.48
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.48
quat0,-0.37586,-0.05158,-0.90709,0.18235,1489.5
quat1,0.43695,-0.77700,0.11527,-0.43825,1489.5
quat2,0.61598,-0.43804,-0.07209,-0.65077,1489.5
quat3,0.23854,-0.88197,-0.36177,-0.18533,1489.5
quat4,0.56727,-0.69731,-0.36206,0.24673,1489.5
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.5
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.5
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.5
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.5
quat0,-0.37728,-0.05310,-0.90519,0.18835,1489.52
quat1,0.43736,-0.77426,0.10805,-0.44448,1489.52
quat2,0.60512,-0.44581,-0.06322,-0.65657,1489.52
quat3,0.24091,-0.88555,-0.35511,-0.17795,1489.52
quat4,0.55914,-0.70878,-0.35803,0.23835,1489.52
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.52
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.52
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.52
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.52
quat0,-0.37821,-0.05703,-0.90321,0.19473,1489.54
quat1,0.43689,-0.77105,0.10174,-0.45194,1489.54
quat2,0.59404,-0.45256,-0.05239,-0.66300,1489.54
quat3,0.24243,-0.88872,-0.34848,-0.17309,1489.54
quat4,0.54970,-0.71933,-0.35612,0.23147,1489.54
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.54
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.54
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.54
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.54
quat0,-0.38090,-0.06041,-0.90031,0.20173,1489.56
quat1,0.43614,-0.76703,0.09639,-0.46060,1489.56
quat2,0.58353,-0.45912,-0.04182,-0.66854,1489.56
quat3,0.24475,-0.89148,-0.34146,-0.16958,1489.56
quat4,0.53955,-0.72816,-0.35651,0.22710,1489.56
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.56
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.56
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.56
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.56
quat0,-0.38241,-0.06409,-0.89773,0.20911,1489.58
quat1,0.43572,-0.76245,0.09128,-0.46957,1489.58
quat2,0.57340,-0.46544,-0.03086,-0.67352,1489.58
quat3,0.24711,-0.89402,-0.33497,-0.16572,1489.58
quat4,0.53018,-0.73667,-0.35624,0.22210,1489.58
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.58
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.58
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.58
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.58
quat0,-0.38320,-0.06657,-0.89600,0.21428,1489.6
quat1,0.43614,-0.75775,0.08552,-0.47779,1489.6
quat2,0.56429,-0.47125,-0.01912,-0.67759,1489.6
quat3,0.24917,-0.89633,-0.32934,-0.16139,1489.6
quat4,0.52249,-0.74510,-0.35430,0.21519,1489.6
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.6
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.6
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.6
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.6
quat0,-0.38426,-0.06880,-0.89379,0.22080,1489.62
quat1,0.43663,-0.75324,0.07899,-0.48553,1489.62
quat2,0.55569,-0.47603,-0.00659,-0.68159,1489.62
quat3,0.25082,-0.89860,-0.32379,-0.15735,1489.62
quat4,0.51487,-0.75335,-0.35189,0.20867,1489.62
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.62
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.62
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.62
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.62
quat0,-0.38563,-0.07095,-0.89177,0.22582,1489.64
quat1,0.43745,-0.74945,0.07130,-0.49181,1489.64
quat2,0.54783,-0.47986,0.00731,-0.68525,1489.64
quat3,0.25272,-0.90034,-0.31917,-0.15378,1489.64
quat4,0.50462,-0.76080,-0.35142,0.20749,1489.64
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.64
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.64
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.64
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.64
quat0,-0.38516,-0.07281,-0.89039,0.23142,1489.66
quat1,0.43837,-0.74580,0.06368,-0.49756,1489.66
quat2,0.54097,-0.48199,0.02257,-0.68886,1489.66
quat3,0.25297,-0.90195,-0.31698,-0.14840,1489.66
quat4,0.49081,-0.76660,-0.35494,0.21319,1489.66
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.66
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.66
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.66
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.66
quat0,-0.38493,-0.07650,-0.88868,0.23711,1489.68
quat1,0.43895,-0.74166,0.05687,-0.50401,1489.68
quat2,0.53636,-0.48429,0.03581,-0.69029,1489.68
quat3,0.25142,-0.90370,-0.31697,-0.14018,1489.68
quat4,0.47707,-0.77053,-0.35955,0.22227,1489.68
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.68
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.68
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.68
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.68
quat0,-0.38272,-0.07882,-0.88858,0.24031,1489.7
quat1,0.43915,-0.73703,0.05271,-0.51103,1489.7
quat2,0.53315,-0.48890,0.04538,-0.68896,1489.7
quat3,0.24889,-0.90519,-0.31863,-0.13103,1489.7
quat4,0.46526,-0.77288,-0.36410,0.23155,1489.7
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.7
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.7
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.7
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.7
quat0,-0.38098,-0.08138,-0.88836,0.24299,1489.72
quat1,0.43992,-0.73227,0.05102,-0.51734,1489.72
quat2,0.53081,-0.49506,0.05184,-0.68591,1489.72
quat3,0.24691,-0.90579,-0.32119,-0.12416,1489.72
quat4,0.45632,-0.77348,-0.36844,0.24031,1489.72
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.72
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.72
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.72
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.72
quat0,-0.37981,-0.08281,-0.88896,0.24214,1489.74
quat1,0.44141,-0.72793,0.05018,-0.52226,1489.74
quat2,0.52921,-0.50047,0.05619,-0.68287,1489.74
quat3,0.24636,-0.90562,-0.32361,-0.12014,1489.74
quat4,0.44997,-0.77336,-0.37260,0.24620,1489.74
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.74
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.74
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.74
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.74
quat0,-0.37949,-0.08302,-0.88965,0.24004,1489.76
quat1,0.44233,-0.72539,0.04874,-0.52515,1489.76
quat2,0.52821,-0.50309,0.06073,-0.68133,1489.76
quat3,0.24717,-0.90455,-0.32701,-0.11735,1489.76
quat4,0.44473,-0.77415,-0.37644,0.24738,1489.76
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.76
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.76
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.76
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.76
quat0,-0.37926,-0.08306,-0.89079,0.23613,1489.78
quat1,0.44371,-0.72243,0.04896,-0.52803,1489.78
quat2,0.52765,-0.50510,0.06399,-0.67998,1489.78
quat3,0.24959,-0.90354,-0.32920,-0.11378,1489.78
quat4,0.44042,-0.77568,-0.37965,0.24538,1489.78
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.78
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.78
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.78
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.78
quat0,-0.37876,-0.08089,-0.89258,0.23088,1489.8
quat1,0.44614,-0.71901,0.05071,-0.53047,1489.8
quat2,0.52667,-0.50631,0.06613,-0.67963,1489.8
quat3,0.25398,-0.90334,-0.32704,-0.11189,1489.8
quat4,0.43655,-0.77720,-0.38313,0.24209,1489.8
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.8
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.8
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.8
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.8
quat0,-0.37796,-0.07897,-0.89480,0.22416,1489.82
quat1,0.44949,-0.71580,0.05261,-0.53181,1489.82
quat2,0.52649,-0.50523,0.06897,-0.68030,1489.82
quat3,0.26035,-0.90304,-0.32276,-0.11206,1489.82
quat4,0.43277,-0.77829,-0.38709,0.23903,1489.82
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.82
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.82
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.82
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.82
quat0,-0.37785,-0.07737,-0.89636,0.21861,1489.84
quat1,0.45207,-0.71376,0.05273,-0.53235,1489.84
quat2,0.52745,-0.50385,0.07126,-0.68033,1489.84
quat3,0.26724,-0.90234,-0.31854,-0.11354,1489.84
quat4,0.42850,-0.77890,-0.39129,0.23789,1489.84
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.84
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.84
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.84
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.84
quat0,-0.37825,-0.07384,-0.89875,0.20912,1489.86
quat1,0.45588,-0.71245,0.05164,-0.53097,1489.86
quat2,0.52955,-0.50394,0.07276,-0.67848,1489.86
quat3,0.27393,-0.90077,-0.31717,-0.11394,1489.86
quat4,0.42674,-0.77907,-0.39445,0.23527,1489.86
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.86
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.86
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.86
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.86
quat0,-0.37787,-0.06967,-0.90115,0.20073,1489.88
quat1,0.46056,-0.71108,0.05010,-0.52890,1489.88
quat2,0.53126,-0.50479,0.07452,-0.67631,1489.88
quat3,0.27898,-0.89879,-0.31897,-0.11226,1489.88
quat4,0.42599,-0.77937,-0.39601,0.23300,1489.88
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.88
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.88
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.88
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.88
quat0,-0.37937,-0.06411,-0.90345,0.18906,1489.9
quat1,0.46698,-0.70850,0.04925,-0.52681,1489.9
quat2,0.53353,-0.50498,0.07657,-0.67415,1489.9
quat3,0.28404,-0.89642,-0.32197,-0.10990,1489.9
quat4,0.42557,-0.77837,-0.39848,0.23292,1489.9
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.9
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.9
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.9
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.9
quat0,-0.38121,-0.05855,-0.90549,0.17701,1489.92
quat1,0.47341,-0.70584,0.04969,-0.52460,1489.92
quat2,0.53574,-0.50439,0.07980,-0.67246,1489.92
quat3,0.28892,-0.89406,-0.32467,-0.10846,1489.92
quat4,0.42437,-0.77726,-0.40076,0.23488,1489.92
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.92
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.92
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.92
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.92
quat0,-0.38254,-0.05315,-0.90805,0.16211,1489.94
quat1,0.48051,-0.70310,0.05066,-0.52172,1489.94
quat2,0.53892,-0.50331,0.08352,-0.67027,1489.94
quat3,0.29485,-0.89102,-0.32786,-0.10798,1489.94
quat4,0.42404,-0.77542,-0.40359,0.23671,1489.94
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.94
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.94
quat7,0.00000,-0.92388,0.00000,-0.38268,1489.94
quat8,0.00000,-0.92388,0.00000,-0.38268,1489.94
quat0,-0.38439,-0.04744,-0.91021,0.14670,1489.96
quat1,0.48657,-0.70090,0.05234,-0.51889,1489.96
quat2,0.54082,-0.50426,0.08464,-0.66788,1489.96
quat3,0.30002,-0.88846,-0.33029,-0.10738,1489.96
quat4,0.42563,-0.77417,-0.40505,0.23545,1489.96
quat5,0.00000,-0.92388,0.00000,-0.38268,1489.96
quat6,0.00000,-0.92388,0.00000,-0.38268,1489.96
